id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
2102340100001,1702794474,21023401-1,,2,staking,EraPaid,0x767ea7b06b7fa6d48937e04ed55b54af75d151b8dda5b2cedec0acd564ef4869,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6020, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '945798146610880', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '15321123635194', 'name': 'remainder'}]"
2101980700001,1702772874,21019807-1,,2,staking,EraPaid,0x65a148bb9f6a6be84742d352cb766f39d31773de96e9077bd5d87f92913b9597,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6019, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '945759834275372', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '15213788926599', 'name': 'remainder'}]"
2101621000001,1702751274,21016210-1,,2,staking,EraPaid,0x1d334556903b8100af266f05ea20afff8bcb104760b606c70c2c815b99115989,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6018, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '946126858874053', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '14799841738834', 'name': 'remainder'}]"
2101261500001,1702729674,21012615-1,,2,staking,EraPaid,0x0a85355c39b2c49dc5f321cd1b9b1243648b2b9080ab33f6c7c91ad23a6e679e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6017, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '944149224071084', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16707784302712', 'name': 'remainder'}]"
2100901700003,1702708074,21009017-3,,2,staking,EraPaid,0xbcc3191ff7a93e4f3e50d82785634802d35abc367896b2520fb7a4538e9edd1a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6016, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943997711063084', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16801531749950', 'name': 'remainder'}]"
2100542400001,1702686474,21005424-1,,2,staking,EraPaid,0x11770ed207b3443c8e420a58db85fc47119e129f77cb45eefb7c92789a3f4448,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6015, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943892759990720', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16860863869888', 'name': 'remainder'}]"
2100183300001,1702664874,21001833-1,,2,staking,EraPaid,0x5d82d13e4aca10f9145cbee7f78b6b8d8b299c6839fd444cf6e54bdbedd659f6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6014, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943734932043471', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16969392634518', 'name': 'remainder'}]"
2099824400001,1702643274,20998244-1,,2,staking,EraPaid,0x616fe262ae1f50a194b64320bdb269f91c0f3a67d2ae4bc46f2ebe2b98d141b0,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6013, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943789018135649', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16847484889686', 'name': 'remainder'}]"
2099465300001,1702621674,20994653-1,,2,staking,EraPaid,0xb6ac04ec633ba03377c6bb48c1fcbfa701a1f7f925a13fbda19416872e8f3d4d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6012, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943808432642546', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16713112226294', 'name': 'remainder'}]"
2099105800001,1702600074,20991058-1,,2,staking,EraPaid,0xf7c714e41b32ed0917e9da55d42f2bd248de24aa4ebd5afbfbd7a1541064bc2f,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6011, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943802753292100', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16646167185000', 'name': 'remainder'}]"
2098747400001,1702578474,20987474-1,,2,staking,EraPaid,0xf21cd96559214c4c034f76ae3e45644b9c14c2df4655dec4fb783ee80c1fd335,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6010, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943756556672957', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16626594925491', 'name': 'remainder'}]"
2098389200004,1702556874,20983892-4,,2,staking,EraPaid,0x77cb99a14b8b88cfd786f15cb1b634f0e72a70fe8509c4e309b1a638df7109b6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6009, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943615851188611', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16703765522012', 'name': 'remainder'}]"
2098031300001,1702535274,20980313-1,,2,staking,EraPaid,0x72ac8de99f0ec3383351330ca66dd52db8f3771a6ef5a575bb3f146116decc46,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6008, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943615505038377', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16645849945797', 'name': 'remainder'}]"
2097671900005,1702513674,20976719-5,,2,staking,EraPaid,0xa378cc665de62a81ac73eddef95b6f534fd4590e0fb8605a9a23f221c97751ea,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6007, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943475723568092', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16736405717449', 'name': 'remainder'}]"
2097313100001,1702492074,20973131-1,,2,staking,EraPaid,0x9c80c73048120178b2b6c3e87bda11d2ab72c7c1aa5393a8c68c72ca5cbeccd4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6006, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943209421110447', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16956184376916', 'name': 'remainder'}]"
2096954300001,1702470474,20969543-1,,2,staking,EraPaid,0xd655665c2d906e424dd7dd1ba0d0f343e3c81c0518f85fe4681ccc9f00a2c27c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6005, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943432218654916', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16666776638251', 'name': 'remainder'}]"
2096595000003,1702448874,20965950-3,,2,staking,EraPaid,0xaab83f326d683c1db0e0c39e8eafae70a9009a195da0151ed6c8b0ba3a2aae63,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6004, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943529495932053', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16506753370664', 'name': 'remainder'}]"
2096235800003,1702427274,20962358-3,,2,staking,EraPaid,0xd711f037278770509d81538c9f3e9e5ac2d2b7a80346073f6240640d12090661,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6003, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943526364888368', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16462791426454', 'name': 'remainder'}]"
2095876300003,1702405674,20958763-3,,2,staking,EraPaid,0x383f3542309a6a8cb15bb3a285e8b8db29342a84e207db4493ecc4e241a3f852,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6002, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943405215427312', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16537748475034', 'name': 'remainder'}]"
2095517500001,1702384074,20955175-1,,2,staking,EraPaid,0x8c0b1cdcdbe242cd317d307359cfbfd94548c75eeb5aad281c06269758b40c2e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6001, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943356119774716', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16526680465096', 'name': 'remainder'}]"
2095157600003,1702362474,20951576-3,,2,staking,EraPaid,0x0ac06fcbe0de098a84401675980a5fec19b70377fd4e9c1f03162997b556e1bf,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 6000, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943085308854449', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16743059161399', 'name': 'remainder'}]"
2094798500001,1702340874,20947985-1,,2,staking,EraPaid,0x19f48d4db31ef8aafe8ca7626703fdbbac3184299a957c5f8e4e4e7d34271090,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5999, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '943132438394345', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '16636233100672', 'name': 'remainder'}]"
2094439300001,1702319274,20944393-1,,2,staking,EraPaid,0x24b4ffc217a553f616de9da4ff41c6a025da5c944c45d1bfe5f837938d8ce19b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5998, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '945204327761507', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '14378998643555', 'name': 'remainder'}]"
2094079600003,1702297674,20940796-3,,2,staking,EraPaid,0x6e3fa2946270ac5272c87a6062462c4da28191d41479750213c90391640f558c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5997, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '944894976669939', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '14626259041064', 'name': 'remainder'}]"
2093720500001,1702276074,20937205-1,,2,staking,EraPaid,0x767a58788db1e92a38bad6a62c400d8a8cdb99091cda12a6c02421c09e8b63b8,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5996, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '944743030908873', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '14660160325257', 'name': 'remainder'}]"
2093361500004,1702254474,20933615-4,,2,staking,EraPaid,0x58c72c5663b2e772279c8ff3b1f83c4b42e314b0ec13af971efb8e4e4a3e8f35,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5995, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '944581159856961', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '14775043134683', 'name': 'remainder'}]"
2093002300001,1702232874,20930023-1,,2,staking,EraPaid,0xdbcaf0d3446d73d3330c4d2a6702a1253244c995056fcc288f911c4c45a03595,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5994, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955006932622778', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '4300576140869', 'name': 'remainder'}]"
2092643000001,1702211274,20926430-1,,2,staking,EraPaid,0xf507fa05d0f3cbf55b987d511f120744051918c40a2e66d070a4e904012c4c2f,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5993, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '954909027305453', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '4328145031442', 'name': 'remainder'}]"
2092283500001,1702189674,20922835-1,,2,staking,EraPaid,0x45479270bd3f4392ba4aab107705fc497aa11ede7407e73efa7c8c3048956cec,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5992, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955209624166133', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3965125378620', 'name': 'remainder'}]"
2091924400001,1702168074,20919244-1,,2,staking,EraPaid,0x2209efc7da08712c8db2a5b5df2a16d1f91c869d0fc8194a7258c2144c566d60,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5991, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '954956989035402', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '4163999332433', 'name': 'remainder'}]"
2091564900003,1702146474,20915649-3,,2,staking,EraPaid,0x39064b98b0c27f6c5b93ac49866e8cf5f4cad4143f502a54374964c4efe5593d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5990, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955335949192652', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3736942797569', 'name': 'remainder'}]"
2091205900001,1702124874,20912059-1,,2,staking,EraPaid,0xb2c00d9532ef4c01add9a56f3da5b806f1c07c19ddd14c4ee5ee070344ef1565,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5989, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955131124860875', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3874754176506', 'name': 'remainder'}]"
2090846500001,1702103274,20908465-1,,2,staking,EraPaid,0x91d201250eeba326c355990a6161de8ef3e2c8eb7d2e9da582c3c36884b3d39a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5988, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '950513685158203', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8320589213877', 'name': 'remainder'}]"
2090487500001,1702081674,20904875-1,,2,staking,EraPaid,0x1cc09600b86f76a5f4ba28df0dbd71e87725b2df166d6f97efda0b1d1e81c98d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5987, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '950504728089340', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8265231971106', 'name': 'remainder'}]"
2090128200001,1702060074,20901282-1,,2,staking,EraPaid,0xe36278afb40c7173229ebd492f024a0b90414a14a83228b3a3ee7f2e6dac9d55,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5986, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '950285547544533', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8437428954961', 'name': 'remainder'}]"
2089768700001,1702038474,20897687-1,,2,staking,EraPaid,0xea5949706e7a5cf7fe74b8bd11d952b58b4920ee448cdaf86d7742f0cb7009b6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5985, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '950245237982034', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8413891385155', 'name': 'remainder'}]"
2089410000003,1702016874,20894100-3,,2,staking,EraPaid,0x9b61349762a993bb212a0baa8991c049313e95209c29ba543b2d245862b05c1d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5984, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '949959524412162', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8632056494958', 'name': 'remainder'}]"
2089050800001,1701995274,20890508-1,,2,staking,EraPaid,0x0258419e9245c45cb282c1495b179db176f9f61771802accc65a9d5e6f2b2d78,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5983, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '956831345797214', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '1701288925164', 'name': 'remainder'}]"
2088691400001,1701973674,20886914-1,,2,staking,EraPaid,0x4af6971187555c4f9bd7f615c1f174db68323e1bc59fd3cc838fc52fad689368,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5982, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '956672730174124', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '1809307839389', 'name': 'remainder'}]"
2088332000001,1701952074,20883320-1,,2,staking,EraPaid,0x33457186902684b34402cf67c25cac9b3ae941cfced3c928e76735c54f2c7bd9,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5981, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '958300379118964', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '117994230223', 'name': 'remainder'}]"
2087973100003,1701930474,20879731-3,,2,staking,EraPaid,0xfc710f11b30d648c27fec960c688155644826e7eaef362bdd0c0a90222358f87,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5980, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955704673937591', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2619566148104', 'name': 'remainder'}]"
2087614200001,1701908874,20876142-1,,2,staking,EraPaid,0xa0a0bec4fe4e26aacce871edd5fb3553376c858c0d42196770f1e3f359ea2a52,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5979, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '953820261001542', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '4454260084532', 'name': 'remainder'}]"
2087254500003,1701887274,20872545-3,,2,staking,EraPaid,0x38a86393df602a8698cc8ffd26bf097b8f35d5ed8a229926cbe794d78f5b375c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5978, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '956378155325414', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '1847896366084', 'name': 'remainder'}]"
2086895800004,1701865674,20868958-4,,2,staking,EraPaid,0xdcbcd249296ddafc9f1eabae1ebd21780d0a9cfbfc4c5dcb627d4c6325e78ec7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5977, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '957257401069455', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '905998145329', 'name': 'remainder'}]"
2086537400001,1701844074,20865374-1,,2,staking,EraPaid,0x12c04722db420f1660c43c627c34dc01518c2da46740cee735ac496bc5604a45,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5976, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955500305442848', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2599484378475', 'name': 'remainder'}]"
2086178500001,1701822474,20861785-1,,2,staking,EraPaid,0x10b7db688c21de678513bdd34629c1ce7636847a3fe6ddf1dc10d2c463d74877,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5975, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955542303557971', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2509414211810', 'name': 'remainder'}]"
2085819000001,1701800874,20858190-1,,2,staking,EraPaid,0xe67d4b5b5102933e09f7ae3d974b675a47503fe9c014ffdd50793b3457d1d010,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5974, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '955529852537237', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2466600944583', 'name': 'remainder'}]"
2085459600003,1701779274,20854596-3,,2,staking,EraPaid,0xb022e668b67b028c077d053c39461c720308cae7cde02303f990d4c0366f03c4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5973, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '949017695607377', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8899276131360', 'name': 'remainder'}]"
2085100200001,1701757674,20851002-1,,2,staking,EraPaid,0x49a6e0a7dd535fdc7041bf214013cc436e64dab5286ef2cff69136f957db339e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 5972, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '948499676377894', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9355670185908', 'name': 'remainder'}]"
