id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
1041702100001,1653233778,10417021-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 719}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2551346425709012'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '720792007372828'}]"
1040276900001,1653147378,10402769-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 718}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2550591468680910'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '720659734943489'}]"
1038852200001,1653060978,10388522-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 717}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2564981423014905'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '705382485479152'}]"
1037425800001,1652974578,10374258-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 716}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2566197831649320'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '703330689210150'}]"
1036002700002,1652888178,10360027-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 715}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2569911844883493'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '699523276731812'}]"
1034580600001,1652801778,10345806-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 714}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2570619843358399'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '697936314056935'}]"
1033154500001,1652715378,10331545-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 713}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2570129341078704'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '697521224121443'}]"
1031724400001,1652628978,10317244-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 712}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2569844737413084'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '696885569625288'}]"
1030297800001,1652542578,10302978-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 711}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2566648444161620'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '699259230976235'}]"
1028873000001,1652456178,10288730-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 710}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2564467570585770'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '700516631473290'}]"
1027443800001,1652369778,10274438-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 709}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2556851878648648'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '707579596400595'}]"
1026017100001,1652283378,10260171-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 708}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2553489683295366'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '708316474439733'}]"
1024590600001,1652196978,10245906-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 707}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2556439911082065'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '704427970340333'}]"
1023166700001,1652110579,10231667-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 706}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2556171175107971'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '703692976196414'}]"
1021739900001,1652024178,10217399-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 705}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2551116728183669'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '708209188048713'}]"
1020310800001,1651937778,10203108-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 704}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2554626849472389'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '704141311940063'}]"
1018885600001,1651851378,10188856-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 703}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2554010134708915'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '704225861025846'}]"
1017460300001,1651764978,10174603-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 702}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2556049529996225'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '701610352711580'}]"
1016021600001,1651678578,10160216-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 701}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2555904450800149'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '701127469141953'}]"
1014582600001,1651592178,10145826-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 700}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2549403036189678'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '706743540814535'}]"
1013145300001,1651505778,10131453-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 699}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2551826622839208'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '703411745901905'}]"
1011705400001,1651419378,10117054-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 698}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2546139937381363'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '708212218922939'}]"
1010266100001,1651332978,10102661-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 697}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2551835206571610'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '701633954192512'}]"
1008831600002,1651246578,10088316-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 696}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2550111084085131'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '702738477759596'}]"
1007397600003,1651160178,10073976-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 695}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2549897021076828'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '701877631428355'}]"
1005969200001,1651073778,10059692-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 694}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2549064427848431'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '702006354574356'}]"
1004529200001,1650987378,10045292-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 693}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2541582158549628'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '708355068261576'}]"
1003090700001,1650900978,10030907-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 692}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2540580279628759'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '708455165346044'}]"
1001653200001,1650814578,10016532-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 691}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2540486526938992'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '708422525375197'}]"
1000213200001,1650728178,10002132-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 690}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2545006154271279'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '703044025270300'}]"
998773300001,1650641778,9987733-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 689}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2544571084425315'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '702847193687977'}]"
997333800001,1650555378,9973338-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 688}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2544216953743211'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '702035930494098'}]"
995896000002,1650468978,9958960-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 687}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2539298711142330'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '706343686480263'}]"
994462200001,1650382578,9944622-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 686}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2544587986264387'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '699898187356848'}]"
993023100001,1650296178,9930231-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 685}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2541938076363565'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '701929086840271'}]"
991583600001,1650209778,9915836-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 684}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2542636113576909'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '700059746354625'}]"
990144000001,1650123378,9901440-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 683}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2541959734829000'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '699893391511911'}]"
988704500001,1650036978,9887045-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 682}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2508574542760411'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '732409804780075'}]"
987265100001,1649950578,9872651-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 681}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2505690147250148'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '734408538214458'}]"
985825500001,1649864178,9858255-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 680}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2507830842413438'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '731376588540344'}]"
984385500001,1649777778,9843855-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 679}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2507926752536252'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '730393921290157'}]"
982946300002,1649691378,9829463-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 678}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2508652326669460'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '728770174720889'}]"
981511000001,1649604978,9815110-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 677}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2508294342147573'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '728236440039872'}]"
980071500001,1649518578,9800715-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 676}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2508045356861864'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '727611311417894'}]"
978634600001,1649432178,9786346-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 675}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2508449890045327'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '726554706076658'}]"
977197100001,1649345778,9771971-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 674}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2505764038429511'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '728355788703754'}]"
975758400001,1649259378,9757584-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 673}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2506211794213145'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '726759799753597'}]"
974319300001,1649172978,9743193-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 672}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2505923911508333'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '726158576246454'}]"
972880100001,1649086578,9728801-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 671}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2495004297071111'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '736193145016705'}]"
971440100002,1649000178,9714401-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 670}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2500430609744871'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '729883910263080'}]"
970003600002,1648913778,9700036-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 669}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2499238252099658'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '730076187510789'}]"
968567500003,1648827378,9685675-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 668}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2501954865936865'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '726518554768247'}]"
967128300001,1648740978,9671283-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 667}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2501559373524221'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '726896935153579'}]"
965690000002,1648654578,9656900-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 666}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2501135059635736'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '726449419755119'}]"
964251400001,1648568178,9642514-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 665}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2517029053116121'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '709890391879475'}]"
962811400001,1648481778,9628114-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 664}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2516497213946367'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '709297083163493'}]"
961371600001,1648395378,9613716-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 663}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2511839586929346'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '713074123633373'}]"
959934800001,1648308978,9599348-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 662}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2505447479149083'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '718585073362399'}]"
958504000001,1648222578,9585040-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 661}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2509996617474591'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '713176071239516'}]"
957064300002,1648136178,9570643-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 660}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2508119236513939'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '714389543211493'}]"
955676300017,1648049778,9556763-17,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 659}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2507499609103406'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '713920522496055'}]"
954247200001,1647963378,9542472-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 658}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2505991053071542'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '714755241948455'}]"
952808000001,1647876978,9528080-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 657}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2506414265400260'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '713451181934781'}]"
951368200001,1647790578,9513682-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 656}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2505870295274581'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '712868307309192'}]"
949928200001,1647704178,9499282-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 655}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2515505078447099'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '702368125796412'}]"
948488300001,1647617778,9484883-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 654}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2514838837786820'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '702159415829936'}]"
947048500001,1647531378,9470485-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 653}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2512817803152204'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '703294208758701'}]"
945608600001,1647444978,9456086-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 652}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2516933707932625'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '698266797311427'}]"
944168800001,1647358578,9441688-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 651}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2517194909573863'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '697119236450468'}]"
942728900001,1647272178,9427289-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 650}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2518633056027037'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '695073647263128'}]"
941289100002,1647185778,9412891-2,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 649}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2515035097924897'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '697401992308492'}]"
939852700001,1647099378,9398527-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 648}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2513515671815229'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '698180797725802'}]"
